ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-14 12:50,315.4400000000003,311.2600000000003,306.2,296.59999999999974
2022-06-14 13:00,313.8600000000003,307.8600000000003,303.94,295.85999999999973
2022-06-14 13:10,310.6000000000003,301.66000000000025,299.32,292.7999999999997
2022-06-14 13:20,309.7400000000003,303.8200000000003,300.3,291.15999999999974
2022-06-14 13:30,307.9200000000003,300.72000000000025,298.06,287.63999999999976
2022-06-14 13:40,305.6800000000003,299.86000000000024,296.36,285.6799999999997
2022-06-14 13:50,303.34000000000026,297.22000000000025,293.06,283.65999999999974
2022-06-14 14:00,301.14000000000027,293.52000000000027,290.5,281.93999999999977
2022-06-14 14:10,299.80000000000024,297.28000000000026,291.16,280.9999999999998
2022-06-14 14:20,297.48000000000025,292.64000000000027,288.32,280.13999999999976
2022-06-14 14:30,296.14000000000027,293.12000000000023,288.0,278.3399999999998
2022-06-14 14:40,294.52000000000027,292.56000000000023,286.36,276.9799999999998
2022-06-14 14:50,292.98000000000025,292.0000000000002,285.54,275.3599999999998
2022-06-14 15:00,291.40000000000026,288.92000000000024,283.4,274.1599999999998
2022-06-14 15:10,290.36000000000024,289.98000000000025,282.84,272.7999999999998
2022-06-14 15:20,289.46000000000026,288.56000000000023,281.66,271.87999999999977
2022-06-14 15:30,288.48000000000025,288.9400000000003,281.02,271.3599999999998
2022-06-14 15:40,287.46000000000026,289.8200000000003,281.0,270.8999999999998
2022-06-14 15:50,287.16000000000025,288.80000000000024,280.52,272.2199999999998
2022-06-14 16:00,286.22000000000025,287.22000000000025,279.46,270.9599999999998
2022-06-14 16:10,284.3800000000003,284.72000000000025,278.2,270.9599999999998
2022-06-14 16:20,283.2000000000003,280.1000000000002,275.68,267.6199999999998
2022-06-14 16:30,282.2600000000002,278.8800000000002,275.26,267.37999999999977
2022-06-14 16:40,282.46000000000026,277.5800000000002,274.28,266.6799999999998
2022-06-14 16:50,282.9400000000003,275.8800000000002,273.54,264.23999999999984
2022-06-14 17:00,282.48000000000025,276.3400000000002,273.28,263.5799999999998
2022-06-14 17:10,282.1000000000002,274.8400000000002,271.74,262.6399999999998
2022-06-14 17:20,281.4400000000002,277.3200000000002,272.58,261.4599999999998
2022-06-14 17:30,280.3200000000002,274.9600000000002,271.44,261.5399999999998
2022-06-14 17:40,279.0000000000002,274.4000000000002,270.64,261.2799999999998
2022-06-14 17:50,278.1400000000002,272.9000000000002,269.88,261.4799999999998
2022-06-14 18:00,277.1000000000002,273.9000000000002,269.82,260.3999999999998
2022-06-14 18:10,276.5000000000002,273.3800000000002,269.04,261.0799999999998
2022-06-14 18:20,276.42000000000024,271.7800000000002,268.22,261.2199999999998
2022-06-14 18:30,275.30000000000024,271.8400000000002,268.08,261.49999999999983
2022-06-14 18:40,274.7200000000002,270.3800000000002,266.74,259.99999999999983
2022-06-14 18:50,274.2800000000002,270.18000000000023,266.3,259.1399999999998
2022-06-14 19:00,273.5200000000002,269.6000000000002,265.6,263.5199999999998
2022-06-14 19:10,274.62000000000023,269.24000000000024,265.28,276.4799999999998
2022-06-14 19:20,275.86000000000024,270.24000000000024,267.38,277.5399999999998
2022-06-14 19:30,275.3200000000002,270.06000000000023,270.34,285.33999999999975
2022-06-14 19:40,276.48000000000025,273.8800000000002,275.36,285.85999999999973
2022-06-14 19:50,275.0200000000002,279.2200000000002,280.38,285.13999999999976
2022-06-14 20:00,287.60000000000025,294.52000000000027,292.34,288.63999999999976
2022-06-14 20:10,291.60000000000025,293.34000000000026,292.3,291.33999999999975
2022-06-14 20:20,297.78000000000026,291.46000000000026,292.44,289.35999999999973
2022-06-14 20:30,306.8400000000003,297.24000000000024,295.82,288.69999999999976
2022-06-14 20:40,311.8200000000003,301.36000000000024,297.34,286.1799999999997
2022-06-14 20:50,317.14000000000027,306.2400000000003,299.98,283.45999999999975
2022-06-14 21:00,321.1800000000003,308.3200000000003,302.94,279.19999999999976
2022-06-14 21:10,324.2200000000003,313.0400000000003,307.14,275.13999999999976
2022-06-14 21:20,325.0600000000003,313.8200000000003,307.12,272.7199999999998
2022-06-14 21:30,324.5000000000003,312.14000000000027,304.92,273.57999999999976
2022-06-14 21:40,321.0600000000003,305.9400000000003,299.8,276.8599999999998
2022-06-14 21:50,316.9400000000003,302.8400000000003,297.06,281.2999999999998
2022-06-14 22:00,311.1200000000003,297.74000000000024,294.06,285.19999999999976
2022-06-14 22:10,304.52000000000027,294.7600000000003,293.6,286.87999999999977
2022-06-14 22:20,299.98000000000025,293.36000000000024,293.84,288.7399999999997
2022-06-14 22:30,296.30000000000024,294.40000000000026,293.66,288.75999999999976
2022-06-14 22:40,294.92000000000024,294.22000000000025,293.32,288.81999999999977
2022-06-14 22:50,295.58000000000027,293.14000000000027,292.36,287.6799999999997
2022-06-14 23:00,296.8800000000003,294.16000000000025,291.72,287.45999999999975
2022-06-14 23:10,297.58000000000027,290.96000000000026,289.48,284.65999999999974
2022-06-14 23:20,298.90000000000026,291.74000000000024,289.24,282.93999999999977
2022-06-14 23:30,300.24000000000024,290.08000000000027,287.72,280.7999999999998
2022-06-14 23:40,299.0000000000002,290.02000000000027,286.32,277.7399999999998
2022-06-14 23:50,299.24000000000024,288.96000000000026,285.86,275.8599999999998
2022-06-15 00:00,299.30000000000024,290.84000000000026,286.28,273.9199999999998
2022-06-15 00:10,296.98000000000025,290.52000000000027,285.8,273.1599999999998
2022-06-15 00:20,296.16000000000025,289.9400000000003,285.18,271.6599999999998
2022-06-15 00:30,294.60000000000025,288.56000000000023,284.46,272.5999999999998
2022-06-15 00:40,293.34000000000026,285.8200000000003,282.8,274.69999999999976
2022-06-15 00:50,292.56000000000023,282.90000000000026,281.54,275.2999999999998
2022-06-15 01:00,290.34000000000026,282.30000000000024,281.22,275.57999999999976
2022-06-15 01:10,289.02000000000027,281.6400000000002,280.82,275.6799999999998
2022-06-15 01:20,288.0000000000002,281.5800000000002,280.74,275.4599999999998
2022-06-15 01:30,287.62000000000023,282.10000000000025,280.4,274.4999999999998
2022-06-15 01:40,288.42000000000024,280.3400000000002,278.96,273.31999999999977
2022-06-15 01:50,288.84000000000026,281.36000000000024,279.1,272.2199999999998
2022-06-15 02:00,289.8800000000003,282.46000000000026,279.3,271.0599999999998
2022-06-15 02:10,289.9400000000003,283.12000000000023,279.02,270.4199999999998
2022-06-15 02:20,290.2600000000003,283.36000000000024,279.08,269.9799999999998
2022-06-15 02:30,290.04000000000025,281.24000000000024,278.6,270.25999999999976
2022-06-15 02:40,289.2600000000003,281.74000000000024,278.04,269.1599999999998
2022-06-15 02:50,288.64000000000027,283.52000000000027,278.8,270.6199999999998
2022-06-15 03:00,288.42000000000024,279.2600000000002,276.88,270.1199999999998
2022-06-15 03:10,287.66000000000025,278.9600000000002,276.48,270.4999999999998
2022-06-15 03:20,286.96000000000026,282.0200000000002,277.48,270.07999999999976
2022-06-15 03:30,285.90000000000026,276.36000000000024,275.46,269.6599999999998
2022-06-15 03:40,284.80000000000024,276.2000000000002,275.14,271.0599999999998
2022-06-15 03:50,284.3800000000003,273.68000000000023,274.16,270.81999999999977
2022-06-15 04:00,284.18000000000023,274.42000000000024,274.18,270.2399999999998
2022-06-15 04:10,284.2600000000003,275.2000000000002,274.4,270.7199999999998
2022-06-15 04:20,283.90000000000026,272.5000000000002,273.02,270.51999999999975
2022-06-15 04:30,283.8800000000003,274.24000000000024,273.62,268.9799999999998
2022-06-15 04:40,284.66000000000025,280.9600000000002,276.2,269.9999999999998
2022-06-15 04:50,284.86000000000024,281.06000000000023,276.42,268.3999999999998
2022-06-15 05:00,284.80000000000024,279.6000000000002,275.82,267.8599999999998
2022-06-15 05:10,283.90000000000026,280.24000000000024,275.48,269.01999999999975
2022-06-15 05:20,283.66000000000025,278.3400000000002,274.42,269.1599999999998
2022-06-15 05:30,283.0000000000002,279.1600000000002,274.28,267.7799999999998
2022-06-15 05:40,282.36000000000024,278.8200000000002,273.74,266.0399999999998
2022-06-15 05:50,281.3800000000002,280.6000000000002,274.18,265.57999999999976
2022-06-15 06:00,281.30000000000024,280.7800000000002,274.18,266.2999999999998
2022-06-15 06:10,280.98000000000025,279.7200000000002,273.72,265.5999999999998
2022-06-15 06:20,280.1600000000002,279.74000000000024,273.52,265.1599999999998
2022-06-15 06:30,279.74000000000024,278.86000000000024,273.08,265.3599999999998
2022-06-15 06:40,278.86000000000024,284.40000000000026,274.7,264.3599999999998
2022-06-15 06:50,278.42000000000024,284.04000000000025,274.26,263.6999999999998
2022-06-15 07:00,278.56000000000023,281.2600000000003,273.24,268.5599999999998
2022-06-15 07:10,280.4000000000002,283.06000000000023,273.56,291.35999999999973
2022-06-15 07:20,281.7200000000002,285.7000000000003,275.14,305.5799999999997
2022-06-15 07:30,281.2800000000002,286.74000000000024,276.74,317.2399999999997
2022-06-15 07:40,281.0200000000002,290.80000000000024,289.38,322.5999999999997
2022-06-15 07:50,280.5200000000002,302.1600000000003,301.24,327.67999999999967
2022-06-15 08:00,288.28000000000026,308.2400000000003,310.86,334.2199999999997
2022-06-15 08:10,301.86000000000024,318.3400000000003,319.46,339.85999999999973
2022-06-15 08:20,322.7400000000003,324.02000000000027,328.02,341.47999999999973
2022-06-15 08:30,343.8200000000003,336.2800000000003,338.0,347.5799999999997
2022-06-15 08:40,362.4600000000004,360.2200000000003,351.46,349.8199999999997
2022-06-15 08:50,377.16000000000037,374.8400000000004,365.12,353.91999999999973
2022-06-15 09:00,386.72000000000037,384.18000000000035,374.88,353.8999999999997
2022-06-15 09:10,398.22000000000037,392.5200000000004,382.82,353.2199999999997
2022-06-15 09:20,405.92000000000036,400.4000000000004,388.5,351.6399999999997
2022-06-15 09:30,414.0800000000004,404.3600000000004,391.94,348.2799999999997
2022-06-15 09:40,418.16000000000037,405.2800000000004,394.26,348.7799999999997
2022-06-15 09:50,420.94000000000045,405.5800000000004,395.9,348.7999999999997
2022-06-15 10:00,421.4000000000004,404.00000000000034,395.8,349.9599999999997
2022-06-15 10:10,416.4600000000004,398.0200000000004,391.6,354.4399999999997
2022-06-15 10:20,410.2600000000004,389.00000000000034,385.02,357.8399999999997
2022-06-15 10:30,398.48000000000036,381.06000000000034,377.96,357.0799999999997
2022-06-15 10:40,390.50000000000034,374.80000000000035,374.96,358.01999999999964
2022-06-15 10:50,384.5800000000004,371.46000000000026,371.76,357.99999999999966
2022-06-15 11:00,377.36000000000035,364.7600000000003,367.58,356.61999999999966
2022-06-15 11:10,371.92000000000036,358.6600000000003,363.0,354.2799999999997
2022-06-15 11:20,367.7000000000004,354.4400000000003,358.06,350.35999999999973
2022-06-15 11:30,363.5200000000004,353.0400000000003,353.7,346.7199999999997
2022-06-15 11:40,361.7000000000004,352.2200000000003,350.34,342.1799999999997
2022-06-15 11:50,358.06000000000034,349.8800000000003,345.64,336.1799999999997
2022-06-15 12:00,356.2000000000004,348.14000000000027,344.18,333.5999999999997
2022-06-15 12:10,354.52000000000027,346.0400000000003,341.7,329.1599999999997
2022-06-15 12:20,349.8000000000003,343.3000000000003,337.5,326.0599999999997
2022-06-15 12:30,346.4400000000003,338.5400000000003,333.8,321.7599999999997
2022-06-15 12:40,343.5000000000003,331.8000000000003,329.68,318.2399999999997
2022-06-15 12:50,338.1800000000003,331.9000000000003,327.06,314.3799999999997
2022-06-15 13:00,335.4400000000003,330.2000000000003,324.94,312.9599999999997
2022-06-15 13:10,332.8800000000003,328.14000000000027,322.7,310.9399999999997
2022-06-15 13:20,329.3200000000003,324.8200000000003,318.8,308.41999999999973
2022-06-15 13:30,326.9200000000003,321.9000000000003,316.3,306.35999999999973
2022-06-15 13:40,324.3000000000003,315.6800000000003,312.68,303.39999999999975
2022-06-15 13:50,321.2200000000003,317.7400000000003,311.66,301.83999999999975
2022-06-15 14:00,319.4400000000003,313.58000000000027,308.58,299.31999999999977
2022-06-15 14:10,317.2000000000003,310.1800000000003,306.14,297.89999999999975
2022-06-15 14:20,315.55527643114254,308.76605075658944,304.84938470202246,296.9555704911481
2022-06-15 14:30,313.58000000000027,308.52000000000027,304.18,294.09999999999974
2022-06-15 14:40,311.8800000000003,310.3200000000003,303.66,292.21999999999974
2022-06-15 14:50,311.1600000000003,308.2000000000003,301.5,290.43999999999977
2022-06-15 15:00,309.2200000000003,305.2000000000003,299.06,287.9999999999998
2022-06-15 15:10,307.4200000000003,308.6200000000003,299.7,286.5599999999997
2022-06-15 15:20,305.8400000000003,307.0400000000003,297.76,284.6799999999997
2022-06-15 15:30,304.6200000000003,304.6600000000003,296.28,284.1799999999997
2022-06-15 15:40,302.54000000000025,300.8800000000003,293.72,282.13999999999976
2022-06-15 15:50,301.42000000000024,302.12000000000023,293.76,282.0999999999998
2022-06-15 16:00,299.78000000000026,299.06000000000023,291.1,280.7199999999998
2022-06-15 16:10,298.74000000000024,298.66000000000025,290.38,279.9599999999998
2022-06-15 16:20,296.60000000000025,296.52000000000027,289.6,281.31999999999977
2022-06-15 16:30,295.52000000000027,292.08000000000027,287.42,280.5999999999998
2022-06-15 16:40,294.54000000000025,289.04000000000025,286.36,280.5399999999998
2022-06-15 16:50,294.22000000000025,291.14000000000027,286.26,278.6599999999998
2022-06-15 17:00,294.12000000000023,289.3800000000003,285.48,277.51999999999975
2022-06-15 17:10,292.80000000000024,285.98000000000025,283.02,275.63999999999976
2022-06-15 17:20,292.4400000000003,283.3400000000002,281.82,274.4799999999998
2022-06-15 17:30,291.28000000000026,283.2000000000003,281.06,273.87999999999977
2022-06-15 17:40,291.52000000000027,284.2000000000003,281.2,273.0599999999998
2022-06-15 17:50,291.0000000000002,283.30000000000024,280.22,272.8399999999998
2022-06-15 18:00,291.12000000000023,280.8800000000002,278.98,271.69999999999976
2022-06-15 18:10,290.40000000000026,280.48000000000025,278.78,271.7799999999998
2022-06-15 18:20,289.3200000000003,282.60000000000025,279.34,271.6199999999998
2022-06-15 18:30,288.40000000000026,278.2800000000002,277.78,271.4999999999998
2022-06-15 18:40,287.52000000000027,277.3800000000002,276.84,269.2799999999998
2022-06-15 18:50,286.60000000000025,279.24000000000024,276.9,267.93999999999977
2022-06-15 19:00,286.3800000000003,275.8200000000002,274.92,268.0399999999998
2022-06-15 19:10,286.0000000000002,275.0800000000002,274.66,268.3999999999998
2022-06-15 19:20,285.84000000000026,280.92000000000024,276.28,267.93999999999977
2022-06-15 19:30,284.72000000000025,274.9400000000002,273.9,268.13999999999976
2022-06-15 19:40,284.28000000000026,274.4600000000002,273.5,266.8399999999998
2022-06-15 19:50,283.64000000000027,271.56000000000023,271.86,267.2399999999998
2022-06-15 20:00,284.08000000000027,271.2800000000002,271.06,285.9999999999998
2022-06-15 20:10,283.36000000000024,272.4000000000002,272.12,290.51999999999975
2022-06-15 20:20,282.8800000000003,269.0200000000002,271.24,293.1199999999997
2022-06-15 20:30,283.16000000000025,271.06000000000023,276.06,294.81999999999977
2022-06-15 20:40,282.8200000000002,281.92000000000024,285.8,294.41999999999973
2022-06-15 20:50,285.72000000000025,284.98000000000025,289.02,295.13999999999976
2022-06-15 21:00,294.40000000000026,287.68000000000023,291.8,296.65999999999974
2022-06-15 21:10,308.8200000000003,292.22000000000025,296.52,296.5599999999997
2022-06-15 21:20,315.7400000000003,296.3800000000003,297.8,295.75999999999976
2022-06-15 21:30,323.0600000000003,312.02000000000027,304.64,291.09999999999974
2022-06-15 21:40,328.6600000000003,318.14000000000027,311.5,287.13999999999976
2022-06-15 21:50,331.9400000000003,318.5600000000003,312.38,282.41999999999973
2022-06-15 22:00,334.6800000000003,320.64000000000027,314.66,278.3599999999998
2022-06-15 22:10,334.8400000000003,320.8600000000003,313.98,276.87999999999977
2022-06-15 22:20,334.7600000000003,318.8200000000003,312.16,280.51999999999975
2022-06-15 22:30,331.7400000000003,314.4000000000003,307.62,284.39999999999975
2022-06-15 22:40,326.0400000000003,307.0000000000003,303.8,289.07999999999976
2022-06-15 22:50,319.4000000000003,304.7600000000003,302.1,293.13999999999976
2022-06-15 23:00,311.9400000000003,302.16000000000025,300.64,294.21999999999974
2022-06-15 23:10,306.7400000000003,303.6800000000003,301.38,294.19999999999976
2022-06-15 23:20,300.06000000000023,300.52000000000027,300.52,294.93999999999977
2022-06-15 23:30,298.48000000000025,299.0000000000002,299.28,294.37999999999977
2022-06-15 23:40,297.36000000000024,299.14000000000027,298.08,293.03999999999974
2022-06-15 23:50,300.06000000000023,296.08000000000027,295.46,291.2999999999997
2022-06-16 00:00,301.7000000000003,295.22000000000025,293.88,289.85999999999973
2022-06-16 00:10,304.1200000000003,293.24000000000024,292.32,287.31999999999977
2022-06-16 00:20,305.1000000000003,294.36000000000024,292.56,284.37999999999977
2022-06-16 00:30,305.3800000000003,293.48000000000025,291.68,280.8399999999998
2022-06-16 00:40,305.7800000000003,294.10000000000025,290.78,279.0599999999998
2022-06-16 00:50,304.96000000000026,297.14000000000027,291.56,278.13999999999976
2022-06-16 01:00,302.16000000000025,292.34000000000026,289.76,276.19999999999976
2022-06-16 01:10,301.90000000000026,289.02000000000027,287.22,275.43999999999977
2022-06-16 01:20,300.02000000000027,286.08000000000027,286.16,276.1199999999998
2022-06-16 01:30,298.40000000000026,285.3200000000003,284.96,277.4799999999998
2022-06-16 01:40,295.64000000000027,284.10000000000025,284.04,277.6799999999998
2022-06-16 01:50,294.5000000000002,285.9400000000003,284.2,277.8999999999998
2022-06-16 02:00,292.72000000000025,285.62000000000023,283.62,277.51999999999975
2022-06-16 02:10,290.9400000000003,283.46000000000026,282.24,277.2999999999998
2022-06-16 02:20,290.2000000000003,281.4400000000002,281.5,276.37999999999977
2022-06-16 02:30,290.62000000000023,281.80000000000024,280.8,274.4799999999998
2022-06-16 02:40,291.08000000000027,281.7800000000002,280.42,273.7199999999998
2022-06-16 02:50,291.7600000000003,281.1400000000002,279.86,272.4599999999998
2022-06-16 03:00,292.36000000000024,281.3800000000002,279.64,271.57999999999976
2022-06-16 03:10,293.0000000000002,280.7000000000002,278.3,270.2999999999998
2022-06-16 03:20,292.5000000000002,280.18000000000023,278.64,269.93999999999977
2022-06-16 03:30,291.62000000000023,277.7600000000002,277.66,269.1799999999998
2022-06-16 03:40,290.56000000000023,278.2000000000002,277.6,268.3999999999998
2022-06-16 03:50,289.52000000000027,277.1400000000002,277.22,269.4199999999998
2022-06-16 04:00,288.52000000000027,276.6000000000002,276.28,268.3599999999998
2022-06-16 04:10,287.46000000000026,276.8800000000002,275.9,269.2999999999998
2022-06-16 04:20,286.8200000000003,276.5000000000002,275.84,269.9799999999998
2022-06-16 04:30,285.18000000000023,275.2200000000002,274.82,269.3399999999998
2022-06-16 04:40,284.48000000000025,273.36000000000024,273.82,268.9799999999998
2022-06-16 04:50,284.46000000000026,272.0200000000002,272.88,268.8999999999998
2022-06-16 05:00,284.30000000000024,272.74000000000024,273.0,268.5399999999998
2022-06-16 05:10,284.52000000000027,272.1600000000002,272.82,267.7999999999998
2022-06-16 05:20,283.98000000000025,270.6600000000002,271.82,266.9999999999998
2022-06-16 05:30,284.10000000000025,270.3800000000002,271.36,266.3399999999998
2022-06-16 05:40,284.24000000000024,271.36000000000024,271.72,266.0999999999998
2022-06-16 05:50,284.3200000000003,272.2800000000002,272.0,265.19999999999976
2022-06-16 06:00,283.9400000000003,271.56000000000023,271.04,264.9799999999998
2022-06-16 06:10,283.62000000000023,270.6600000000002,271.04,264.9799999999998
2022-06-16 06:20,283.8200000000003,270.42000000000024,270.88,264.93999999999977
2022-06-16 06:30,283.18000000000023,270.5000000000002,270.34,264.9199999999998
2022-06-16 06:40,283.42000000000024,269.5200000000002,269.56,263.7799999999998
2022-06-16 06:50,282.52000000000027,268.68000000000023,269.08,264.25999999999976
2022-06-16 07:00,282.12000000000023,268.3400000000002,269.2,264.05999999999983
2022-06-16 07:10,281.7800000000002,267.2800000000002,268.52,264.8599999999998
2022-06-16 07:20,281.5000000000002,266.86000000000024,268.54,264.9999999999998
2022-06-16 07:30,280.74000000000024,266.5400000000002,268.22,264.9199999999998
2022-06-16 07:40,280.4000000000002,268.4000000000002,268.9,264.2799999999998
2022-06-16 07:50,280.0800000000002,269.2200000000002,268.28,283.59999999999974
2022-06-16 08:00,279.4000000000002,269.7600000000002,268.08,297.41999999999973
2022-06-16 08:10,279.36000000000024,272.0200000000002,269.68,310.97999999999973
2022-06-16 08:20,281.9000000000002,273.7800000000002,274.62,320.0799999999997
2022-06-16 08:30,282.7600000000002,283.52000000000027,289.56,326.0799999999997
2022-06-16 08:40,285.9400000000003,296.8200000000003,302.22,329.35999999999973
2022-06-16 08:50,298.58000000000027,309.7800000000003,316.26,336.9599999999997
2022-06-16 09:00,320.64000000000027,316.6200000000003,324.48,339.6999999999997
2022-06-16 09:10,341.7800000000003,330.3400000000003,336.16,344.5999999999997
2022-06-16 09:20,360.50000000000034,356.4200000000003,350.62,348.91999999999973
2022-06-16 09:30,377.18000000000035,370.4200000000003,363.02,353.7799999999997
2022-06-16 09:40,388.24000000000035,385.2600000000004,375.44,358.61999999999966
2022-06-16 09:50,398.0800000000004,390.12000000000035,383.74,359.6399999999997
2022-06-16 10:00,404.22000000000037,391.74000000000035,386.84,363.9399999999997
2022-06-16 10:10,413.76000000000045,403.06000000000034,394.58,361.9599999999997
2022-06-16 10:20,419.22000000000037,405.28000000000037,397.34,360.7599999999997
2022-06-16 10:30,422.7600000000004,408.24000000000046,399.82,360.6599999999997
2022-06-16 10:40,425.70000000000044,409.70000000000044,401.12,359.25999999999965
2022-06-16 10:50,427.08000000000044,409.40000000000043,402.28,360.11999999999966
2022-06-16 11:00,423.28000000000037,403.24000000000035,398.64,360.8199999999997
2022-06-16 11:10,416.4800000000004,397.8200000000004,392.34,360.8199999999997
2022-06-16 11:20,407.48000000000036,389.10000000000036,385.34,361.1799999999997
2022-06-16 11:30,396.78000000000037,379.50000000000034,378.8,359.69999999999965
2022-06-16 11:40,387.2000000000004,372.4000000000003,373.94,358.75999999999965
2022-06-16 11:50,380.92000000000036,367.6000000000003,369.76,357.1599999999997
2022-06-16 12:00,374.54000000000036,361.5400000000003,364.54,354.41999999999973
2022-06-16 12:10,371.0200000000004,357.3600000000003,360.18,350.8999999999997
2022-06-16 12:20,366.5200000000004,353.8200000000003,356.96,348.2599999999997
2022-06-16 12:30,363.8200000000003,351.9200000000003,353.46,345.03999999999974
2022-06-16 12:40,361.06000000000034,349.6000000000003,348.98,339.3799999999997
2022-06-16 12:50,357.78000000000037,345.3000000000003,343.9,334.6599999999997
2022-06-16 13:00,354.6000000000003,343.0600000000003,341.42,331.0799999999997
2022-06-16 13:10,351.6600000000003,337.2600000000003,337.5,326.97999999999973
2022-06-16 13:20,348.9800000000003,334.8000000000003,334.8,322.6199999999997
2022-06-16 13:30,345.0400000000003,330.96000000000026,330.9,319.2799999999997
2022-06-16 13:40,342.3200000000003,332.0600000000003,329.12,316.91999999999973
2022-06-16 13:50,340.3000000000003,330.9400000000003,327.06,314.03999999999974
2022-06-16 14:00,338.1000000000003,325.3000000000003,323.34,311.1599999999997
2022-06-16 14:10,336.6800000000003,323.08000000000027,321.46,308.53999999999974
2022-06-16 14:20,333.4800000000003,323.7800000000003,319.9,307.0799999999997
2022-06-16 14:30,330.2200000000003,317.6200000000003,315.94,303.9599999999997
2022-06-16 14:40,328.2200000000003,316.0600000000003,313.82,301.83999999999975
2022-06-16 14:50,324.6800000000003,312.6200000000003,310.68,299.7999999999997
2022-06-16 15:00,324.1800000000003,311.96000000000026,309.78,297.53999999999974
2022-06-16 15:10,321.6200000000003,311.2200000000003,308.52,298.31999999999977
2022-06-16 15:20,319.5600000000003,308.2600000000003,305.94,297.19999999999976
2022-06-16 15:30,317.5400000000003,305.8600000000003,304.74,295.93999999999977
2022-06-16 15:40,316.4400000000003,303.7400000000003,303.02,294.69999999999976
2022-06-16 15:50,314.3000000000003,301.9400000000003,300.24,291.59999999999974
2022-06-16 16:00,312.0400000000003,300.14000000000027,298.46,289.0599999999997
2022-06-16 16:10,311.2600000000003,301.48000000000025,297.78,288.31999999999977
2022-06-16 16:20,309.7800000000003,299.3800000000003,295.74,288.5599999999997
2022-06-16 16:30,308.3200000000003,298.60000000000025,295.16,286.91999999999973
2022-06-16 16:40,306.3400000000003,298.22000000000025,294.4,285.77999999999975
2022-06-16 16:50,305.1000000000003,295.9400000000003,292.08,283.53999999999974
2022-06-16 17:00,303.9800000000003,296.34000000000026,291.32,282.4199999999998
2022-06-16 17:10,300.56000000000023,294.62000000000023,289.66,280.57999999999976
2022-06-16 17:20,296.96000000000026,292.0000000000002,288.32,280.25999999999976
2022-06-16 17:30,296.10000000000025,290.48000000000025,286.68,280.9799999999998
2022-06-16 17:40,294.52000000000027,284.9400000000003,284.4,281.25999999999976
2022-06-16 17:50,294.4400000000003,285.08000000000027,284.48,280.9599999999998
2022-06-16 18:00,292.8200000000003,284.68000000000023,283.76,279.0399999999998
2022-06-16 18:10,292.66000000000025,284.54000000000025,283.32,277.37999999999977
2022-06-16 18:20,290.86000000000024,285.74000000000024,283.06,275.4799999999998
2022-06-16 18:30,290.60000000000025,284.7600000000003,281.28,273.2999999999998
2022-06-16 18:40,291.5000000000002,282.7600000000002,280.16,271.75999999999976
2022-06-16 18:50,293.4400000000003,283.10000000000025,280.3,269.81999999999977
2022-06-16 19:00,294.02000000000027,282.3200000000002,279.92,268.6199999999998
2022-06-16 19:10,292.2000000000003,281.12000000000023,278.86,268.57999999999976
2022-06-16 19:20,290.9400000000003,280.1400000000002,278.08,267.63999999999976
2022-06-16 19:30,290.56000000000023,281.30000000000024,278.0,267.7199999999998
2022-06-16 19:40,288.60000000000025,280.30000000000024,277.64,267.7199999999998
2022-06-16 19:50,287.2600000000003,280.98000000000025,277.0,267.7399999999998
2022-06-16 20:00,286.12000000000023,277.86000000000024,275.42,267.5599999999998
2022-06-16 20:10,284.7000000000003,276.8200000000002,274.42,267.9199999999998
2022-06-16 20:20,284.40000000000026,278.4000000000002,274.96,271.5599999999998
2022-06-16 20:30,284.04000000000025,275.2800000000002,273.4,268.07999999999976
2022-06-16 20:40,283.66000000000025,277.2800000000002,274.3,266.8999999999998
2022-06-16 20:50,283.5000000000002,274.74000000000024,273.24,277.0399999999998
2022-06-16 21:00,283.98000000000025,276.4000000000002,273.18,286.4999999999998
2022-06-16 21:10,283.96000000000026,275.36000000000024,274.28,289.69999999999976
2022-06-16 21:20,283.68000000000023,274.98000000000025,275.3,291.35999999999973
2022-06-16 21:30,283.48000000000025,284.1400000000002,285.58,292.6199999999997
2022-06-16 21:40,284.64000000000027,285.02000000000027,288.84,294.13999999999976
2022-06-16 21:50,291.34000000000026,289.06000000000023,291.88,295.31999999999977
2022-06-16 22:00,303.3200000000003,291.2600000000003,294.2,295.2399999999997
2022-06-16 22:10,313.2400000000003,296.36000000000024,297.72,294.39999999999975
2022-06-16 22:20,323.14000000000027,309.6600000000003,304.14,292.39999999999975
2022-06-16 22:30,325.7600000000003,314.7400000000003,308.62,287.69999999999976
2022-06-16 22:40,331.3200000000003,319.4000000000003,312.6,283.85999999999973
2022-06-16 22:50,333.7800000000003,321.9000000000003,314.46,278.51999999999975
2022-06-16 23:00,333.7000000000003,319.14000000000027,313.44,277.5399999999998
2022-06-16 23:10,334.1000000000003,319.0400000000003,311.8,278.2399999999998
2022-06-16 23:20,330.7800000000003,314.9200000000003,307.8,283.1199999999997
2022-06-16 23:30,325.5000000000003,309.4200000000003,304.12,288.07999999999976
2022-06-16 23:40,318.8800000000003,306.5400000000003,302.64,292.9999999999998
2022-06-16 23:50,312.0400000000003,304.8200000000003,301.66,294.37999999999977
2022-06-17 00:00,306.4400000000003,302.6200000000003,301.2,295.15999999999974
2022-06-17 00:10,301.42000000000024,299.3800000000003,299.6,295.09999999999974
2022-06-17 00:20,300.3800000000003,298.0000000000002,298.76,294.43999999999977
