ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-11 14:10,274.8579999999986,281.5079999999989,268.854,256.934000000002
2022-06-11 14:20,274.8299999999986,281.6279999999989,268.424,256.10800000000205
2022-06-11 14:30,275.2159999999986,282.189999999999,268.648,255.08800000000204
2022-06-11 14:40,276.2219999999987,281.1979999999989,268.24,254.54000000000204
2022-06-11 14:50,275.6019999999986,279.93999999999886,267.318,254.05000000000203
2022-06-11 15:00,275.1459999999986,272.4819999999985,264.182,251.052000000002
2022-06-11 15:10,275.0519999999986,271.9959999999985,263.922,251.140000000002
2022-06-11 15:20,275.8919999999986,271.30399999999844,263.636,250.856000000002
2022-06-11 15:30,275.10599999999863,270.26599999999837,262.97,250.990000000002
2022-06-11 15:40,275.0319999999986,270.27599999999836,263.006,250.978000000002
2022-06-11 15:50,274.62399999999855,270.10799999999836,262.672,251.06600000000202
2022-06-11 16:00,271.6596666666651,278.78999999999877,265.418,251.40400000000201
2022-06-11 16:10,271.9659999999985,277.59399999999874,265.276,251.49400000000202
2022-06-11 16:20,271.7299999999984,278.3519999999988,265.308,251.468000000002
2022-06-11 16:30,270.73799999999835,279.84999999999883,265.418,251.788000000002
2022-06-11 16:40,269.07999999999834,280.4439999999988,264.616,251.230000000002
2022-06-11 16:50,268.6679999999983,280.2419999999988,264.452,250.84000000000202
2022-06-11 17:00,270.25399999999837,276.92399999999867,263.732,257.78800000000206
2022-06-11 17:10,269.77399999999835,277.05199999999866,263.67,259.756000000002
2022-06-11 17:20,269.5879999999983,278.61999999999875,265.076,259.10800000000205
2022-06-11 17:30,269.9939999999984,277.5899999999987,266.444,260.614000000002
2022-06-11 17:40,270.82599999999843,280.35399999999885,268.142,257.78800000000206
2022-06-11 17:50,269.3319999999983,280.7199999999989,267.384,257.232000000002
2022-06-11 18:00,269.3139999999983,280.8119999999989,267.396,257.34800000000206
2022-06-11 18:10,277.6859999999987,281.82999999999896,271.322,259.90600000000205
2022-06-11 18:20,281.1759999999989,282.79199999999895,273.058,258.758000000002
2022-06-11 18:30,284.279999999999,278.8759999999988,270.148,254.89400000000202
2022-06-11 18:40,288.07599999999917,279.2139999999988,270.546,251.34600000000202
2022-06-11 18:50,289.51199999999926,283.00599999999895,271.148,249.362000000002
2022-06-11 19:00,288.81599999999924,279.50199999999876,270.532,251.246000000002
2022-06-11 19:10,286.82999999999913,275.5259999999986,269.192,252.842000000002
2022-06-11 19:20,283.13599999999894,272.67799999999846,267.194,252.42800000000202
2022-06-11 19:30,280.68799999999885,277.4799999999987,264.564,251.026000000002
2022-06-11 19:40,278.97799999999876,273.7499999999985,265.714,254.52800000000204
2022-06-11 19:50,270.1739999999984,274.25599999999855,262.244,256.662000000002
2022-06-11 20:00,269.6299999999983,277.18999999999875,265.238,254.99600000000203
2022-06-11 20:10,269.6059999999983,279.6199999999988,266.136,254.44400000000203
2022-06-11 20:20,269.5839999999983,277.2399999999987,266.36,255.99200000000204
2022-06-11 20:30,270.53599999999835,280.04199999999884,266.924,255.11800000000204
2022-06-11 20:40,270.7679999999984,280.19599999999883,267.1,255.20000000000203
2022-06-11 20:50,270.49799999999834,279.8599999999988,266.686,255.26600000000204
2022-06-11 21:00,272.1259999999985,271.47399999999845,264.172,252.368000000002
2022-06-11 21:10,266.34199999999817,277.6699999999987,262.472,251.47000000000202
2022-06-11 21:20,266.6799999999982,266.4319999999982,259.712,249.110000000002
2022-06-11 21:30,266.1159999999981,274.4039999999985,261.696,250.656000000002
2022-06-11 21:40,266.0819999999981,266.19199999999813,259.29,249.118000000002
2022-06-11 21:50,265.48399999999816,264.7299999999981,258.788,249.168000000002
2022-06-11 22:00,265.5939999999981,264.38999999999805,258.67,248.90400000000201
2022-06-11 22:10,265.70999999999816,261.075999999998,258.062,248.468000000002
2022-06-11 22:20,266.4639999999982,261.789999999998,258.14,247.78000000000202
2022-06-11 22:30,266.6379999999982,260.801999999998,257.894,248.046000000002
2022-06-11 22:40,263.371999999998,262.125999999998,256.974,248.318000000002
2022-06-11 22:50,263.48399999999805,261.86599999999794,257.016,248.35800000000202
2022-06-11 23:00,263.75799999999805,262.17599999999794,256.938,248.30400000000202
2022-06-11 23:10,264.035999999998,262.03399999999795,257.198,248.384000000002
2022-06-11 23:20,265.68599999999816,260.27399999999795,257.992,248.490000000002
2022-06-11 23:30,265.40799999999814,260.30599999999794,257.986,248.344000000002
2022-06-11 23:40,266.04399999999816,264.4719999999981,258.08,247.992000000002
2022-06-11 23:50,266.9179999999982,264.33199999999806,258.002,247.76800000000202
2022-06-12 00:00,266.32569999999816,275.6959999999986,260.5763,247.708300000002
2022-06-12 00:10,266.4039999999982,275.6559999999986,260.74,247.748000000002
2022-06-12 00:20,265.8459999999981,276.84599999999864,261.31,249.794000000002
2022-06-12 00:30,265.54399999999816,276.92799999999863,261.224,249.91600000000201
2022-06-12 00:40,265.50799999999816,276.55999999999864,260.852,249.658000000002
2022-06-12 00:50,265.44799999999816,276.66199999999867,260.84999999999997,248.902000000002
2022-06-12 01:00,265.37399999999815,276.67399999999867,260.82199999999995,248.902000000002
2022-06-12 01:10,265.3139999999981,263.941999999998,258.512,248.788000000002
2022-06-12 01:20,264.8859999999981,263.57599999999803,258.44,249.06600000000202
2022-06-12 01:30,264.8759999999981,263.51999999999805,258.474,249.086000000002
2022-06-12 01:40,264.9059999999981,263.51599999999803,258.49,249.09000000000202
2022-06-12 01:50,266.8919999999982,274.18599999999856,262.07,251.040000000002
2022-06-12 02:00,267.0119999999982,275.0239999999986,262.44,251.218000000002
2022-06-12 02:10,265.79399999999816,277.02399999999864,261.43,249.67200000000201
2022-06-12 02:20,266.6299999999982,278.7939999999988,262.466,249.942000000002
2022-06-12 02:30,266.8439999999982,278.63199999999875,262.39,249.968000000002
2022-06-12 02:40,266.2359999999981,277.4319999999987,261.366,247.884000000002
2022-06-12 02:50,266.41399999999817,276.81399999999866,260.912,247.44000000000202
2022-06-12 03:00,266.5879999999982,276.92199999999866,261.124,247.50600000000202
2022-06-12 03:10,267.0879999999982,276.37599999999867,260.996,247.594000000002
2022-06-12 03:20,267.3069999999982,279.2359999999988,262.746,250.41000000000201
2022-06-12 03:30,267.3889999999982,279.7639999999988,263.048,250.662000000002
2022-06-12 03:40,267.3809999999982,280.0039999999988,263.134,250.65400000000201
2022-06-12 03:50,267.3069999999982,280.18399999999883,263.184,250.556000000002
2022-06-12 04:00,267.5489999999983,280.5839999999988,263.26,250.284000000002
2022-06-12 04:10,267.1989999999982,280.22199999999884,263.19,250.52400000000202
2022-06-12 04:20,267.1989999999982,280.22199999999884,263.19,250.52400000000202
2022-06-12 04:30,267.1989999999982,280.22199999999884,263.19,250.52400000000202
2022-06-12 04:40,267.2719999999982,277.5499999999987,261.51,248.06600000000202
2022-06-12 04:50,267.16399999999817,277.0919999999987,261.218,247.73800000000202
2022-06-12 05:00,267.1469999999982,279.52199999999885,262.846,250.288000000002
2022-06-12 05:10,267.19999999999817,276.95399999999864,261.292,247.930000000002
2022-06-12 05:20,268.29599999999823,277.8839999999987,263.008,257.14000000000203
2022-06-12 05:30,267.94599999999826,277.9659999999987,262.988,262.436000000002
2022-06-12 05:40,268.01399999999825,278.06799999999873,263.934,264.4620000000019
2022-06-12 05:50,269.16399999999834,279.47399999999885,264.918,268.9700000000017
2022-06-12 06:00,270.70199999999835,281.0199999999989,267.262,271.3540000000016
2022-06-12 06:10,270.6359999999984,282.09799999999893,270.492,272.5880000000015
2022-06-12 06:20,271.60399999999845,283.935999999999,273.31,271.31600000000157
2022-06-12 06:30,272.4559999999985,286.6219999999991,275.132,270.60400000000163
2022-06-12 06:40,285.0939999999991,286.11599999999913,279.742,272.5520000000015
2022-06-12 06:50,288.6019999999992,290.9059999999993,282.572,272.9560000000015
2022-06-12 07:00,290.8619999999993,292.5499999999994,283.646,272.0540000000015
2022-06-12 07:10,297.42199999999957,289.26199999999926,283.682,270.5520000000016
2022-06-12 07:20,302.07999999999976,295.23199999999946,284.694,265.0820000000019
2022-06-12 07:30,303.4159999999998,299.28399999999965,286.224,264.7600000000019
2022-06-12 07:40,302.91799999999984,300.5499999999997,285.862,263.394000000002
2022-06-12 07:50,302.42199999999974,304.3499999999999,288.554,260.16600000000204
2022-06-12 08:00,302.36599999999976,306.3039999999999,289.28,260.70000000000203
2022-06-12 08:10,299.20199999999966,302.9359999999998,285.862,264.6180000000019
2022-06-12 08:20,293.8139999999994,295.89199999999954,283.132,267.88200000000177
2022-06-12 08:30,288.7099999999992,290.8699999999993,281.734,270.52400000000165
2022-06-12 08:40,288.3439999999992,288.67599999999925,280.444,270.8820000000016
2022-06-12 08:50,284.673999999999,288.80999999999926,279.654,271.41200000000157
2022-06-12 09:00,284.637999999999,289.0879999999992,279.352,271.02800000000155
2022-06-12 09:10,284.35799999999904,288.79399999999924,278.33,269.1760000000017
2022-06-12 09:20,283.18399999999895,288.6559999999992,277.598,267.1560000000018
2022-06-12 09:30,282.86399999999895,287.9399999999992,276.73,265.69800000000185
2022-06-12 09:40,282.30199999999894,287.79999999999916,275.868,263.86400000000197
2022-06-12 09:50,280.9839999999989,286.61599999999913,274.456,261.57000000000204
2022-06-12 10:00,281.2279999999989,285.6519999999991,273.768,260.388000000002
2022-06-12 10:10,280.6619999999989,281.7279999999989,271.526,257.852000000002
2022-06-12 10:20,279.73199999999883,278.7359999999988,269.358,255.56200000000203
2022-06-12 10:30,279.91199999999884,278.1219999999987,268.514,254.29400000000203
2022-06-12 10:40,278.67999999999876,277.9559999999987,267.608,254.23400000000203
2022-06-12 10:50,277.1959999999987,278.29999999999876,267.32,254.23200000000205
2022-06-12 11:00,274.0239999999985,280.18599999999884,268.124,253.492000000002
2022-06-12 11:10,270.4379999999984,274.36199999999855,262.902,251.348000000002
2022-06-12 11:20,271.5019999999984,282.10399999999896,266.956,253.638000000002
2022-06-12 11:30,269.6739999999984,274.9739999999986,264.094,257.20200000000204
2022-06-12 11:40,269.3099999999983,274.26799999999855,264.136,256.79600000000204
2022-06-12 11:50,269.77799999999837,261.4939999999979,260.366,255.71000000000203
2022-06-12 12:00,271.1819999999984,259.971999999998,259.744,255.06400000000204
2022-06-12 12:10,271.7659999999984,268.5439999999983,263.586,253.78600000000202
2022-06-12 12:20,271.74399999999844,268.2939999999983,263.392,253.260000000002
2022-06-12 12:30,270.39399999999836,265.61399999999816,261.564,253.06000000000202
2022-06-12 12:40,269.5359999999983,260.993999999998,257.846,251.294000000002
2022-06-12 12:50,272.8659999999985,260.565999999998,259.298,250.950000000002
2022-06-12 13:00,274.33799999999854,260.90399999999795,260.22,251.156000000002
2022-06-12 13:10,274.75999999999857,266.19399999999814,262.05,249.466000000002
2022-06-12 13:20,270.57199999999835,265.05399999999815,260.252,248.844000000002
2022-06-12 13:30,268.8199999999983,265.8099999999981,259.76,248.620000000002
2022-06-12 13:40,268.34799999999825,266.5999999999982,259.658,248.216000000002
2022-06-12 13:50,266.4479999999982,267.77799999999826,258.996,248.302000000002
2022-06-12 14:00,267.96399999999824,261.28399999999795,258.052,251.020000000002
2022-06-12 14:10,268.7439999999983,259.14599999999797,256.728,253.830000000002
2022-06-12 14:20,270.29799999999835,258.48999999999796,258.342,255.50800000000203
2022-06-12 14:30,271.05399999999844,257.435999999998,258.074,254.96600000000203
2022-06-12 14:40,269.76199999999835,258.86999999999796,258.18,253.600000000002
2022-06-12 14:50,270.2079999999984,257.308999999998,257.442,252.698000000002
2022-06-12 15:00,270.0639999999984,259.24599999999793,257.45,251.532000000002
2022-06-12 15:10,270.0999999999984,259.06999999999795,257.35,251.45800000000202
2022-06-12 15:20,269.1899999999983,266.4919999999982,259.894,248.42800000000202
2022-06-12 15:30,268.61599999999834,267.59799999999825,259.68,247.996000000002
2022-06-12 15:40,267.7939999999983,267.6979999999983,259.282,247.47000000000202
2022-06-12 15:50,267.9479999999983,267.87399999999826,259.24,247.508000000002
2022-06-12 16:00,266.5839999999982,268.52799999999826,258.608,247.45200000000202
2022-06-12 16:10,265.1699999999981,266.7919999999982,258.006,248.074000000002
2022-06-12 16:20,264.5659999999981,266.38599999999815,257.67,247.61400000000202
2022-06-12 16:30,264.8399999999981,266.8699999999982,257.964,247.996000000002
2022-06-12 16:40,264.8239999999981,266.8619999999982,257.938,248.070000000002
2022-06-12 16:50,265.1919999999981,266.9219999999982,258.004,247.652000000002
2022-06-12 17:00,265.0559999999981,266.36999999999813,258.046,247.866000000002
2022-06-12 17:10,265.3019999999981,266.1079999999981,258.26,248.31000000000202
2022-06-12 17:20,264.6499999999981,265.88199999999813,257.968,248.216000000002
2022-06-12 17:30,265.00999999999806,265.83599999999814,257.994,248.69600000000202
2022-06-12 17:40,267.76199999999824,262.82999999999794,258.612,251.576000000002
2022-06-12 17:50,269.82199999999835,258.445999999998,258.308,256.67600000000203
2022-06-12 18:00,268.18199999999825,259.92799999999795,258.63,260.45200000000204
2022-06-12 18:10,267.92199999999826,261.80999999999796,260.798,261.82200000000205
2022-06-12 18:20,268.8239999999983,262.24799999999794,260.808,263.794000000002
2022-06-12 18:30,269.3359999999983,263.80399999999804,262.474,263.716000000002
2022-06-12 18:40,270.9039999999984,270.6359999999984,269.836,263.536000000002
2022-06-12 18:50,278.4639999999988,272.00799999999845,270.26,262.80800000000204
2022-06-12 19:00,281.3719999999989,274.9119999999986,271.51,263.294000000002
2022-06-12 19:10,288.11199999999917,275.4539999999986,273.87,262.87800000000203
2022-06-12 19:20,292.2039999999994,279.1639999999988,275.324,262.508000000002
2022-06-12 19:30,295.19599999999946,277.7079999999987,274.656,258.46800000000206
2022-06-12 19:40,297.2659999999995,281.4779999999989,277.794,258.00400000000207
2022-06-12 19:50,297.2319999999996,285.44199999999904,279.798,256.270000000002
2022-06-12 20:00,297.9839999999996,288.7419999999992,280.912,256.780000000002
2022-06-12 20:10,295.39799999999946,283.735999999999,278.204,258.07400000000206
2022-06-12 20:20,291.7979999999994,275.0479999999986,274.37,260.790000000002
2022-06-12 20:30,288.13399999999916,278.3739999999988,275.284,265.67600000000186
2022-06-12 20:40,283.49199999999894,273.88399999999854,273.076,267.0780000000018
2022-06-12 20:50,280.3459999999988,272.60599999999846,272.756,268.6760000000017
2022-06-12 21:00,277.7539999999987,270.65399999999835,272.498,268.9900000000017
2022-06-12 21:10,276.9979999999987,270.28799999999836,271.844,268.7020000000017
2022-06-12 21:20,277.6839999999987,272.8039999999985,272.896,268.2760000000018
2022-06-12 21:30,277.7299999999987,273.8079999999986,272.686,268.0380000000018
2022-06-12 21:40,279.45399999999876,273.9759999999985,272.606,266.34000000000185
2022-06-12 21:50,282.189999999999,273.22199999999856,272.262,264.67800000000193
2022-06-12 22:00,284.235999999999,274.4159999999985,272.256,262.29400000000203
2022-06-12 22:10,284.409999999999,274.9999999999986,272.032,260.20400000000205
2022-06-12 22:20,283.6919999999989,275.7979999999986,271.668,259.030000000002
2022-06-12 22:30,283.66999999999894,273.77799999999854,270.67,258.23600000000204
2022-06-12 22:40,282.927999999999,271.31399999999843,268.944,257.09800000000206
2022-06-12 22:50,282.17599999999896,272.6139999999985,269.586,257.136000000002
2022-06-12 23:00,280.29199999999884,272.14399999999847,269.192,257.83200000000204
2022-06-12 23:10,279.63999999999885,270.7639999999984,268.778,259.13200000000205
2022-06-12 23:20,277.50999999999874,266.3339999999981,266.598,262.172000000002
2022-06-12 23:30,275.9839999999987,267.65599999999824,267.25,262.01000000000204
2022-06-12 23:40,274.5819999999986,272.11799999999846,269.676,261.72600000000205
2022-06-12 23:50,275.3879999999986,272.0659999999985,269.36,261.48800000000205
2022-06-13 00:00,274.70599999999854,271.12399999999843,268.364,259.99200000000207
2022-06-13 00:10,272.4019999999985,270.41999999999837,267.066,259.55000000000206
2022-06-13 00:20,276.4979999999987,273.36399999999855,267.748,258.97600000000205
2022-06-13 00:30,276.38399999999865,273.37399999999855,267.156,256.57200000000205
2022-06-13 00:40,275.9859999999987,273.3799999999985,266.88,256.710000000002
2022-06-13 00:50,276.81399999999866,273.0739999999985,266.816,256.71600000000205
2022-06-13 01:00,276.52599999999865,271.3219999999984,266.074,256.400000000002
2022-06-13 01:10,276.9039999999987,270.09399999999835,265.504,256.62000000000205
2022-06-13 01:20,276.9479999999987,268.56999999999823,264.934,256.398000000002
2022-06-13 01:30,275.8959999999986,266.5319999999982,263.79,255.63400000000203
2022-06-13 01:40,274.60999999999854,262.563999999998,262.514,255.21600000000203
2022-06-13 01:50,272.82199999999847,264.139999999998,262.586,255.32400000000203
2022-06-13 02:00,271.1439999999984,266.4899999999982,262.424,255.10400000000203
2022-06-13 02:10,273.87599999999856,265.18999999999807,263.056,255.66200000000202
2022-06-13 02:20,271.40999999999843,268.37999999999823,263.684,256.09600000000205
2022-06-13 02:30,273.85399999999856,265.05799999999806,262.938,256.008000000002
2022-06-13 02:40,271.75799999999845,268.58199999999823,263.914,255.98600000000204
2022-06-13 02:50,271.0979999999984,270.94999999999845,264.106,256.03800000000206
2022-06-13 03:00,271.09999999999843,270.5559999999984,263.276,255.15000000000202
2022-06-13 03:10,274.10399999999856,272.2439999999985,265.396,255.64000000000203
2022-06-13 03:20,274.8979999999986,270.41599999999835,265.608,256.578000000002
2022-06-13 03:30,274.3559999999985,270.49199999999837,266.102,256.982000000002
2022-06-13 03:40,273.8799999999985,270.6159999999984,266.212,257.244000000002
2022-06-13 03:50,273.7499999999985,270.33199999999835,266.132,257.07200000000205
2022-06-13 04:00,273.75799999999856,270.46599999999836,266.184,257.11000000000206
2022-06-13 04:10,274.10199999999855,271.84999999999843,266.608,257.74000000000206
2022-06-13 04:20,274.3439999999986,268.7519999999983,265.64,258.19000000000204
2022-06-13 04:30,274.6059999999985,268.7139999999983,265.604,258.302000000002
2022-06-13 04:40,274.64999999999856,268.39199999999823,265.664,258.22800000000206
2022-06-13 04:50,274.9919999999986,267.1099999999982,265.15,258.422000000002
2022-06-13 05:00,276.2939999999987,267.61399999999827,265.476,260.422000000002
2022-06-13 05:10,276.3659999999987,268.05799999999823,265.63,259.33000000000203
2022-06-13 05:20,276.5199999999987,273.49399999999855,267.256,259.89600000000206
2022-06-13 05:30,276.7579999999987,273.5779999999985,267.212,259.26400000000206
2022-06-13 05:40,276.85799999999864,272.4619999999985,266.262,260.80000000000206
2022-06-13 05:50,276.9139999999987,277.0199999999987,268.064,280.12200000000115
2022-06-13 06:00,276.9599999999987,277.7559999999987,268.5,288.9120000000008
2022-06-13 06:10,277.5519999999987,279.6699999999988,271.026,294.6300000000005
2022-06-13 06:20,277.69999999999874,283.1079999999989,278.694,300.4760000000003
2022-06-13 06:30,280.0759999999988,290.4919999999993,287.96,302.25600000000026
2022-06-13 06:40,283.841999999999,294.52599999999944,293.016,304.26600000000013
2022-06-13 06:50,288.78399999999925,296.00799999999947,296.542,309.9719999999999
2022-06-13 07:00,304.5299999999998,299.8259999999996,303.204,310.0799999999999
2022-06-13 07:10,318.43800000000033,310.12200000000007,309.328,310.06999999999994
2022-06-13 07:20,329.39600000000075,317.50000000000034,311.544,309.46399999999994
2022-06-13 07:30,340.6360000000011,326.9720000000007,322.754,314.63599999999974
2022-06-13 07:40,344.68600000000123,335.966000000001,328.268,311.8259999999999
2022-06-13 07:50,351.61000000000143,336.740000000001,330.496,307.59000000000003
2022-06-13 08:00,355.3580000000016,340.2160000000011,333.358,301.7000000000002
2022-06-13 08:10,366.3720000000019,356.07600000000156,343.118,302.49200000000025
2022-06-13 08:20,366.76600000000184,355.1640000000015,342.832,302.02600000000024
2022-06-13 08:30,369.7540000000019,355.50200000000154,342.496,302.70800000000025
2022-06-13 08:40,361.96000000000174,346.2680000000013,333.678,305.29000000000013
2022-06-13 08:50,358.8040000000016,343.1760000000012,332.638,307.814
2022-06-13 09:00,356.12200000000155,338.66200000000106,331.302,311.0599999999999
2022-06-13 09:10,349.8200000000014,334.49000000000086,328.706,311.8839999999999
2022-06-13 09:20,345.57000000000124,328.4120000000007,327.638,316.66399999999965
2022-06-13 09:30,340.1920000000011,324.3640000000006,326.004,317.39399999999966
2022-06-13 09:40,335.06600000000094,324.23800000000057,324.804,316.4239999999997
2022-06-13 09:50,330.9920000000008,323.24200000000053,322.852,315.1719999999997
2022-06-13 10:00,325.9400000000006,318.8660000000003,319.394,311.3239999999999
2022-06-13 10:10,325.4400000000006,314.81600000000026,316.384,309.51599999999996
2022-06-13 10:20,325.51800000000065,313.3140000000002,314.188,308.678
2022-06-13 10:30,322.38600000000054,313.3660000000002,311.29,304.56800000000015
2022-06-13 10:40,321.8760000000005,309.2,309.48,304.6140000000001
2022-06-13 10:50,321.33000000000044,308.72,307.796,301.37600000000026
2022-06-13 11:00,317.68800000000033,307.33799999999997,305.05,295.8540000000005
2022-06-13 11:10,316.83400000000034,304.26999999999987,302.846,292.39400000000063
2022-06-13 11:20,313.0720000000002,300.6179999999997,300.018,291.2280000000007
2022-06-13 11:30,311.61200000000014,298.2059999999996,297.956,288.2500000000008
2022-06-13 11:40,309.45000000000005,296.95199999999954,296.394,288.10400000000084
2022-06-13 11:50,308.2,296.56199999999956,294.9,286.22600000000085
2022-06-13 12:00,304.6219999999999,295.01799999999946,292.858,284.146000000001
2022-06-13 12:10,302.9979999999998,294.98199999999946,291.708,282.96600000000103
2022-06-13 12:20,300.1519999999997,288.4379999999992,289.04,283.746000000001
2022-06-13 12:30,296.49799999999954,286.65399999999914,287.932,283.560000000001
2022-06-13 12:40,296.22399999999953,296.64599999999956,290.414,282.56200000000104
2022-06-13 12:50,294.97199999999947,291.10999999999933,288.638,282.08600000000104
2022-06-13 13:00,292.7499999999994,284.8899999999991,284.924,278.88000000000125
2022-06-13 13:10,292.28999999999934,283.871999999999,283.482,277.95600000000127
2022-06-13 13:20,291.49599999999936,282.3099999999989,282.018,277.1540000000013
2022-06-13 13:30,292.58999999999935,280.0759999999988,281.108,275.4580000000014
2022-06-13 13:40,291.5119999999994,279.05199999999877,279.87,274.29200000000145
2022-06-13 13:50,293.3999999999994,288.1159999999992,282.522,272.52400000000154
2022-06-13 14:00,292.99799999999937,281.41799999999887,280.232,272.0500000000015
2022-06-13 14:10,292.42199999999934,281.35799999999887,279.69,271.06200000000155
2022-06-13 14:20,290.3919999999993,281.8639999999989,279.594,269.6540000000017
2022-06-13 14:30,289.4079999999992,279.32599999999877,277.966,268.41000000000173
2022-06-13 14:40,289.7659999999992,278.9599999999988,276.43,266.4500000000018
2022-06-13 14:50,288.67599999999925,280.61599999999885,276.734,266.9760000000018
2022-06-13 15:00,288.2559999999992,274.29599999999857,273.222,267.2380000000018
2022-06-13 15:10,288.04999999999916,274.20599999999854,273.472,268.19800000000174
2022-06-13 15:20,288.1139999999992,274.23399999999856,273.534,268.2540000000017
2022-06-13 15:30,288.3659999999992,274.55399999999855,273.086,267.3900000000018
2022-06-13 15:40,288.65799999999916,277.04999999999865,273.996,267.0520000000018
2022-06-13 15:50,288.6879999999992,274.01599999999854,272.912,267.1040000000018
2022-06-13 16:00,286.78599999999915,282.87799999999896,276.832,268.10400000000175
2022-06-13 16:10,286.63999999999913,273.34399999999846,272.582,268.10800000000177
2022-06-13 16:20,285.84799999999905,282.82399999999893,276.754,267.79400000000174
2022-06-13 16:30,284.95799999999906,272.03599999999847,272.014,267.7880000000018
2022-06-13 16:40,285.00199999999904,283.67199999999895,276.648,267.70800000000173
2022-06-13 16:50,284.525999999999,270.98599999999846,271.662,273.7620000000015
2022-06-13 17:00,283.65799999999894,270.3999999999984,271.4,272.3120000000015
2022-06-13 17:10,285.44399999999905,280.53199999999885,275.624,270.0520000000016
2022-06-13 17:20,281.6959999999989,271.70999999999844,271.888,268.10600000000176
2022-06-13 17:30,281.4119999999989,272.5319999999985,272.364,266.4720000000018
2022-06-13 17:40,281.5299999999989,272.09399999999846,271.984,265.5860000000019
2022-06-13 17:50,281.34599999999887,272.0419999999985,271.566,265.44400000000184
2022-06-13 18:00,280.8319999999989,268.92599999999834,269.602,265.41200000000185
2022-06-13 18:10,280.69199999999887,268.13799999999827,268.962,265.2060000000019
2022-06-13 18:20,281.0559999999989,268.16599999999823,269.384,278.31200000000126
2022-06-13 18:30,280.2399999999988,267.62399999999826,268.088,281.5160000000011
2022-06-13 18:40,280.05599999999885,267.1739999999982,267.606,285.49800000000096
2022-06-13 18:50,279.5279999999988,266.4899999999982,270.506,286.9480000000009
2022-06-13 19:00,279.0459999999988,271.49399999999844,276.182,287.3640000000009
2022-06-13 19:10,284.031999999999,281.2319999999989,283.23,286.52600000000086
2022-06-13 19:20,284.909999999999,286.0959999999991,288.798,290.3240000000007
2022-06-13 19:30,295.36199999999945,287.0759999999991,290.458,290.0880000000007
2022-06-13 19:40,306.29799999999994,288.08799999999917,292.036,288.94200000000075
2022-06-13 19:50,312.3220000000002,290.6679999999993,292.982,287.43200000000087
2022-06-13 20:00,314.43000000000023,297.6899999999996,294.24,284.63200000000097
2022-06-13 20:10,319.9440000000004,303.13599999999985,299.224,278.6100000000012
2022-06-13 20:20,322.62400000000054,304.5159999999999,301.666,276.4300000000013
2022-06-13 20:30,322.9500000000005,303.78999999999985,301.85,273.83600000000143
2022-06-13 20:40,323.3840000000005,306.1659999999999,302.066,274.00600000000145
2022-06-13 20:50,321.52400000000046,303.3279999999998,299.258,275.6540000000014
2022-06-13 21:00,317.57600000000036,298.05199999999957,296.628,281.1380000000011
2022-06-13 21:10,311.1660000000001,294.6879999999995,293.354,285.39000000000095
2022-06-13 21:20,304.80399999999986,293.4259999999994,292.774,286.9240000000009
2022-06-13 21:30,299.34199999999964,290.3199999999993,291.442,288.90800000000075
2022-06-13 21:40,297.1839999999995,288.79999999999916,291.382,288.84000000000077
2022-06-13 21:50,295.1279999999995,286.4679999999991,289.978,288.9000000000008
2022-06-13 22:00,292.99199999999934,285.5919999999991,289.18,289.04600000000073
2022-06-13 22:10,293.52599999999944,283.907999999999,286.472,285.5820000000009
2022-06-13 22:20,296.12799999999953,289.08399999999926,288.04,283.39400000000103
2022-06-13 22:30,298.0079999999996,285.6299999999991,285.828,282.15600000000103
2022-06-13 22:40,297.4799999999996,286.1599999999991,285.124,279.41400000000124
2022-06-13 22:50,297.2859999999996,287.53799999999916,284.866,276.82000000000136
2022-06-13 23:00,297.2299999999995,285.5699999999991,283.342,273.81400000000144
2022-06-13 23:10,296.7199999999995,283.499999999999,282.372,272.5220000000015
2022-06-13 23:20,295.64799999999946,282.13999999999896,281.452,270.9160000000016
2022-06-13 23:30,294.30999999999943,282.82999999999896,280.186,269.4520000000017
2022-06-13 23:40,292.89999999999935,280.23399999999884,278.55,271.17000000000155
2022-06-13 23:50,290.4559999999993,277.2279999999987,277.816,273.4020000000015
2022-06-14 00:00,288.4279999999992,274.75999999999857,276.918,273.44000000000153
2022-06-14 00:10,288.3279999999992,276.9039999999987,277.666,274.03000000000145
2022-06-14 00:20,286.2659999999991,280.24399999999883,278.99,273.40400000000153
2022-06-14 00:30,285.5219999999991,279.93599999999884,278.58,273.0160000000015
2022-06-14 00:40,285.8099999999991,279.92199999999883,278.042,271.97600000000153
2022-06-14 00:50,285.8679999999991,278.8499999999988,277.346,271.31200000000155
2022-06-14 01:00,285.50399999999905,276.84599999999864,276.434,270.53200000000163
2022-06-14 01:10,286.1659999999991,277.4199999999987,276.494,269.2740000000017
2022-06-14 01:20,285.9519999999991,277.5299999999987,276.238,268.06600000000174
2022-06-14 01:30,285.7619999999991,280.8539999999989,276.284,267.2940000000018
2022-06-14 01:40,286.1839999999991,274.48599999999857,274.086,266.1900000000019
2022-06-14 01:50,285.0579999999991,272.3899999999985,272.08,266.12600000000185
2022-06-14 02:00,284.72599999999903,271.16199999999844,271.296,266.06600000000185
2022-06-14 02:10,283.22199999999896,271.63999999999845,271.09,265.1640000000019
